basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4224070,ca.proc.d.2002-09-30.1672.8,2002-09-30,1e7a0863-35c2-4ae6-93db-9f9a11425d40,266,"Mrs. Carol Skelton (Saskatoon—Rosetown—Biggar, Canadian Alliance)",,,Committees of the Whole,,"Mr. Speaker, I would like to address the motion to elect the Deputy Chairman of Committees of the Whole. I would like to point out that this method to select the Deputy Chairman of Committees of the Whole is controlled by the Prime Minister as is the selection of the Deputy Speaker at the beginning of parliament and the selection of the Assistant Deputy Chairman of Committees of the Whole, which the Prime Minister will be moving next.
In addition, every chairman and vice-chairman position on standing committees is controlled by the Prime Minister through his whip. There are many appointments that are required for the Prime Minister to make in a system such as ours, but there are others, like the ones I just mentioned that are inconsistent with democratic principles. Outside of this place appointments and elections are clearly distinguishable, but inside parliament the lines are blurred.
I take no issue with the candidate that the Prime Minister is proposing today, but rather the process of his appointment. This position as well as the position of chairman and vice-chairman of standing committees should not be controlled by the Prime Minister. At a minimum, the Speaker should propose the candidates for the junior chair occupants, not the Prime Minister. The chairmen and vice-chairmen of committees should be elected by secret ballot, and I will explain briefly why.
The Legislative Council of the State of Victoria, Australia passed the world's first secret ballot in March 1856. It was British Columbia that enacted the Dominion's first secret ballot legislation in February 1873. The secret ballot method of voting spread to other provinces and jurisdictions and the aim was always to secure and protect the rights of the voter. It took until the mid-1980s for it to finally arrive here. The only election by secret ballot in the Parliament of Canada is the election of our Speaker. The last open ballot in Canada was in 1872 in Hamilton, Ontario.
This method of open voting was very intimidating because it was common for parties to hire bullies to influence the vote. All kinds of methods of coercion were used back then such as blackmail, bribery and violence. There were cases where employers threatened to reduce wages or even fire those who did not vote for the right candidate. I am sure that sounds familiar to some across the way.
The March 10, 1896, edition of La Patrie published the text of a notice posted on the wall of a Montreal manufacturing company. It read:

We feel it is only fair to notify employees that, in case a change in government, we will be unable to guarantee the wages you are now being paid; neither will we be able to guarantee work of any kind to all the employees employed by us at this time.

Back in the 19th century it was common for parish priests to threaten their parishioners with the fires of hell to influence the outcome of an election. The tactics used by the Liberal whip during the election of chairmen and vice-chairmen of committees are not that different. Instead of the fires of hell--",Canadian Alliance,Saskatoon--Rosetown--Biggar,Carol Skelton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e7a0863-35c2-4ae6-93db-9f9a11425d40&Language=E&Section=ALL
4224071,ca.proc.d.2002-09-30.1672.9,2002-09-30,37b14340-0543-4dd1-86cd-0f5dfbe99332,3465,Ms. Marlene Catterall,,,Committees of the Whole,,"Mr. Speaker, I rise on a point of order. That issue was dealt with in the House prior to the summer recess and was disposed of in the House. It is discourteous to the Chair and to the House to raise it again.",Liberal,Ottawa West--Nepean,Marlene Catterall,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=37b14340-0543-4dd1-86cd-0f5dfbe99332&Language=E&Section=ALL
4224072,ca.proc.d.2002-09-30.1672.10,2002-09-30,,,,,,Committees of the Whole,,"I am afraid we are getting into debate. The hon. member for Saskatoon--Rosetown--Biggar has the floor. While members may disagree with what she said, that is a matter for debate, and I am not seeking to prolong the matter by suggesting that.",,,The Speaker,
4224073,ca.proc.d.2002-09-30.1672.11,2002-09-30,1e7a0863-35c2-4ae6-93db-9f9a11425d40,266,Mrs. Carol Skelton,,,Committees of the Whole,,"Mr. Speaker, while we accept discipline in political parties, we cannot accept it being deployed to influence an election. We expect that companies would exercise discipline with their employees, but it is wrong for a company to try and influence the outcome of an election by threatening its employees. One would think that the basic principle would apply to a political caucus, but it does not.
On February 20, 2002, a number of members rose in this House and complained of the behaviour of the Liberal whip in regard to the election of the chairman of the finance committee. The member for Regina--Qu'Appelle complained, and I quote from Hansard where he said:

I too was involved in the finance committee yesterday. At one stage before the committee meeting started, when there were going to be two candidates for the chairmanship of that committee--
",Canadian Alliance,Saskatoon--Rosetown--Biggar,Carol Skelton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e7a0863-35c2-4ae6-93db-9f9a11425d40&Language=E&Section=ALL
4224074,ca.proc.d.2002-09-30.1672.12,2002-09-30,,,,,,Committees of the Whole,,"Order, please. We have another point of order from the Chief Government Whip.",,,The Speaker,
4224075,ca.proc.d.2002-09-30.1672.13,2002-09-30,37b14340-0543-4dd1-86cd-0f5dfbe99332,3465,Ms. Marlene Catterall,,,Committees of the Whole,,"Mr. Speaker, I can only say again that this issue was raised as a point of order in the House. It was responded to. The challenges were refuted and not repeated again. The Speaker ruled on the issue. It is disrespectful of the House and of the member to raise it again.",Liberal,Ottawa West--Nepean,Marlene Catterall,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=37b14340-0543-4dd1-86cd-0f5dfbe99332&Language=E&Section=ALL
4224076,ca.proc.d.2002-09-30.1672.14,2002-09-30,cfb693b6-98fa-41b6-aaae-31be40ba020a,3033,Mr. Randy White,,,Committees of the Whole,,"Mr. Speaker, the House was prorogued and we are into a new session of parliament. The government should know that. Just because the official opposition is ruining its little ditty here today does not mean that there should not be democracy in--",Canadian Alliance,Langley--Abbotsford,Randy White,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cfb693b6-98fa-41b6-aaae-31be40ba020a&Language=E&Section=ALL
4224077,ca.proc.d.2002-09-30.1672.15,2002-09-30,,,,,,Committees of the Whole,,"Order, please. I thank both hon. members for their helpful points of order. I am not sure they are points of order. The hon. member for Saskatoon—Rosetown—Biggar is debating a motion for an appointment. The House will hear her on that point.",,,The Speaker,
4224078,ca.proc.d.2002-09-30.1672.16,2002-09-30,1e7a0863-35c2-4ae6-93db-9f9a11425d40,266,Mrs. Carol Skelton,,,Committees of the Whole,,"Mr. Speaker,
The member for Etobicoke North and the member for London West, I was called out by one of the staff of the chief government whip to see the chief government whip, at which time she asked me how I was voting. I told her I would be supporting the member for Etobicoke North. She told me that was not the government's choice, that the government's choice was the member for London West. I implied I had made up my mind to support the member for Etobicoke North. She said to me at that time “if that happens--",Canadian Alliance,Saskatoon--Rosetown--Biggar,Carol Skelton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e7a0863-35c2-4ae6-93db-9f9a11425d40&Language=E&Section=ALL
4224079,ca.proc.d.2002-09-30.1672.17,2002-09-30,,,,,,Committees of the Whole,,"Order, please. This time I will intervene.
The hon. member is debating the appointment of a committee chair, when the motion before the House is dealing with the Deputy Chairman of Committees of the Whole. While I know it is interesting to tie the two together in terms of relevance we need to debate the motion that is before the House and not the appointment of chairs of committees.
The Chief Government Whip has raised the matter in a different way. I am now dealing with the issue of relevance. I would ask the hon. member to confine her remarks to the motion before the House.",,,The Speaker,
4224080,ca.proc.d.2002-09-30.1672.18,2002-09-30,1e7a0863-35c2-4ae6-93db-9f9a11425d40,266,Mrs. Carol Skelton,,,Committees of the Whole,,"Mr. Speaker, on pages 256 and 257 of Marleau and Montpetit there is an historical perspective on the Speaker. It states that in England the Crown lost its influence over the Speaker in 1642 when Charles I, accompanied by an armed escort, crossed the Bar of the House of Commons, sat in the Speaker's chair and demanded the surrender of five parliamentary leaders on a charge of treason. Falling to his knees, Speaker William Lenthall replied with the famous words:

May it please Your Majesty, I have neither eyes to see, nor tongue to speak in this place, but as the House is pleased to direct me, whose servant I am here; and I humbly beg Your Majesty's pardon that I cannot give any other answer than this to what Your Majesty is pleased to demand of me.

Marleau and Montpetit goes on to explain that while Speaker Lenthall's words heralded the end of the Crown's influence over the speakership, it was the beginning of the government's authority over the Chair. The speakership then became an appointment much coveted by members of the party in power.
In Canada, prior to 1986, the Speaker was appointed by a motion moved by the Prime Minister. The candidate was decided by the Prime Minister, as is the case today with the appointments of the Deputy Speaker, the Deputy Chairman of Committees of the Whole and the Assistant Deputy Chairman of Committees of the Whole.
The sixth edition of Beauchesne's Parliamentary Rules and Forms is dedicated to the first Speaker elected by secret ballot, Speaker Fraser. It says in its preface:

The election of the Speaker by secret ballot has given the Members their own Speaker in a process that was designed to take the choice of Speaker away from the Prime Minister and give it to the entire House.

We must expand upon this idea and take the choice of all chair occupants and all chairmen of committees away from the Prime Minister. If it makes sense for our Speaker then it makes sense for all of those who preside over the proceedings of this House and its committees. The one duly elected Speaker cannot preside over everything. I said earlier there are appointments that make sense for the Prime Minister to make and there are others that clearly do not.
It is time members vying for these positions send a message to the Prime Minister, stating that they have neither eyes to see, nor tongues to speak to him, but as their committees are pleased to direct them, whose servants they are; and they beg the Prime Minister's pardon that they cannot give any other answer than this to what the Prime Minister may demand of them.",Canadian Alliance,Saskatoon--Rosetown--Biggar,Carol Skelton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e7a0863-35c2-4ae6-93db-9f9a11425d40&Language=E&Section=ALL
4224081,ca.proc.d.2002-09-30.1672.19,2002-09-30,,,,,,Committees of the Whole,,Is the House ready for the question?,,,The Speaker,
4224082,ca.proc.d.2002-09-30.1672.20,2002-09-30,,,,intervention,,Committees of the Whole,,Question.,,,Some hon. members,
4224083,ca.proc.d.2002-09-30.1672.21,2002-09-30,,,,,,Committees of the Whole,,The question is on the motion. Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4224084,ca.proc.d.2002-09-30.1672.22,2002-09-30,,,,intervention,,Committees of the Whole,,Agreed.,,,Some hon. members,
4224085,ca.proc.d.2002-09-30.1672.23,2002-09-30,,,,intervention,,Committees of the Whole,,No.,,,Some hon. members,
4224086,ca.proc.d.2002-09-30.1672.24,2002-09-30,,,,,,Committees of the Whole,,All those in favour of the motion will please say yea.,,,The Speaker,
4224087,ca.proc.d.2002-09-30.1672.25,2002-09-30,,,,intervention,,Committees of the Whole,,Yea.,,,Some hon. members,
4224088,ca.proc.d.2002-09-30.1672.26,2002-09-30,,,,,,Committees of the Whole,,All those opposed will please say nay.,,,The Speaker,
4224089,ca.proc.d.2002-09-30.1672.27,2002-09-30,,,,intervention,,Committees of the Whole,,Nay.,,,Some hon. members,
4224090,ca.proc.d.2002-09-30.1672.28,2002-09-30,,,,,,Committees of the Whole,,"In my opinion the yeas have it.
And more than five members having risen:",,,The Speaker,
4224091,ca.proc.d.2002-09-30.1672.29,2002-09-30,,,,,,Committees of the Whole,,"Call in the members.
And the bells having rung:",,,The Speaker,
4224092,ca.proc.d.2002-09-30.1672.30,2002-09-30,c4415db6-a613-497f-8b0b-cc64d3647d04,3028,Mr. Dale Johnston,,,Committees of the Whole,,"Mr. Speaker, I rise on a point of order. I think if you were to seek it, you would find that the motion before the House might pass on division.",Canadian Alliance,Wetaskiwin,Dale Johnston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c4415db6-a613-497f-8b0b-cc64d3647d04&Language=E&Section=ALL
4224093,ca.proc.d.2002-09-30.1672.31,2002-09-30,,,,,,Committees of the Whole,,Is there unanimous consent that in lieu of a recorded division the motion be deemed adopted on division?,,,The Speaker,
4224094,ca.proc.d.2002-09-30.1672.32,2002-09-30,,,,intervention,,Committees of the Whole,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4224095,ca.proc.d.2002-09-30.1672.33,2002-09-30,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,,Appointment of Assistant Deputy Chairman,,"Mr. Speaker, I move:

That Eleni Bakopanos, member for the electoral district of Ahuntsic, be appointed Assistant Deputy Chairman of Committees of the Whole House.
",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4224096,ca.proc.d.2002-09-30.1672.34,2002-09-30,,,,,,Appointment of Assistant Deputy Chairman,,Is it the pleasure of the Chamber to adopt this motion?,,,The Speaker,
4224097,ca.proc.d.2002-09-30.1672.35,2002-09-30,,,,intervention,,Appointment of Assistant Deputy Chairman,,Agreed.,,,Some hon. members,
4224098,ca.proc.d.2002-09-30.1672.36,2002-09-30,,,,,,Appointment of Assistant Deputy Chairman,,"I declare the motion carried.
(Motion agreed to)",,,The Speaker,
4224099,ca.proc.d.2002-09-30.1672.37,2002-09-30,355f3edc-2f5f-4499-8f2d-1c0b533ab953,247,"Hon. Lucienne Robillard (President of the Treasury Board, Lib.)",,,Supply,,"Mr. Speaker, I move:

That the Business of Supply be considered at the next sitting of the House.
",Liberal,Westmount--Ville-Marie,Lucienne Robillard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355f3edc-2f5f-4499-8f2d-1c0b533ab953&Language=E&Section=ALL
4224100,ca.proc.d.2002-09-30.1672.38,2002-09-30,,,,,,Supply,,Is it the pleasure of the House to adopt this motion?,,,The Speaker,
4224101,ca.proc.d.2002-09-30.1672.39,2002-09-30,,,,intervention,,Supply,,Agreed.,,,Some hon. members,
4224102,ca.proc.d.2002-09-30.1672.40,2002-09-30,,,,,,Supply,,"I declare the motion carried.
(Motion agreed to)",,,The Speaker,
4224103,ca.proc.d.2002-09-30.1672.41,2002-09-30,,,,,,Supply,,"It is my duty to inform the House that a total of six days will be allotted for the supply period ending December 10, 2002.",,,The Speaker,
4224104,ca.proc.d.2002-09-30.1672.42,2002-09-30,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Minister of State and Leader of the Government in the House of Commons, Lib.)",,,Business of the House,,"Mr. Speaker, there have been consultations among all political parties and I would like to seek the House's permission to move and carry the following motion without debate. I move:

That, notwithstanding any Standing Order or usual practice, at the ordinary time of daily adjournment on October 1, the House continue to sit in order to consider a motion “That this House take note of the international situation concerning Iraq”;
That the first spokesperson for each party may speak for no longer than twenty minutes with a ten minute period for questions and comments, provided that this period may be shared with another member of that person's party, and subsequent participants in the debate shall speak for no longer than ten minutes, with a five minute period for questions and comments;
That, at 12:00 a.m., the debate shall be adjourned and the House shall adjourn;
That, at the ordinary time of daily adjournment on October 2, the House continue to sit in order to resume the said debate, provided that, after 9:00 p.m. that day, the Chair shall not receive any quorum calls, dilatory motions or requests for unanimous consent to propose any motion, and that, when no Member rises to speak, the motion shall be deemed to have been withdrawn and the House shall adjourn.
",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4224105,ca.proc.d.2002-09-30.1672.43,2002-09-30,,,,,,Business of the House,,Does the hon. government House leader have the unanimous consent of the House to propose this motion?,,,The Speaker,
4224106,ca.proc.d.2002-09-30.1672.44,2002-09-30,,,,intervention,,Business of the House,,Agreed.,,,Some hon. members,
4224107,ca.proc.d.2002-09-30.1672.45,2002-09-30,,,,,,Business of the House,,The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4224108,ca.proc.d.2002-09-30.1672.46,2002-09-30,,,,intervention,,Business of the House,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4224109,ca.proc.d.2002-09-30.1672.47,2002-09-30,,,,stagedirection,,,,The House proceeded to the consideration of the speech delivered by Her Excellency the Governor General at the opening of the session.,,,,
4224110,ca.proc.d.2002-09-30.1672.48,2002-09-30,424c647d-2438-4682-a944-e94e38383e7a,219,"Mr. Massimo Pacetti (Saint-Léonard—Saint-Michel, Lib.)",,Government Orders,Speech from the Throne,,"Mr. Speaker, after spending the summer apprehensively contemplating my first speech before the House, I am honoured and privileged to move the motion on the Address in Reply to the Speech from the Throne.
I would like to pay my humble respects to Her Excellency the Governor General and thank Her Excellency for delivering the speech today.
I also thank the Right Hon. Prime Minister for this honour to my riding, the riding of Saint-Léonard—Saint-Michel, and to its member, by authorizing me to make this motion.
I congratulate the Prime Minister on his many accomplishments throughout the past nine years as head of our government and leader of our party, as well as on his remarkable career in politics, which started some 40 years ago, just about the same time I came into the world. His devotion to our country, his determination, his leadership on the national and world level are a model for us all.
I would also like to congratulate the members of Parliament elected along with myself in the byelection of May 13, 2002: John Efford, Liza Frulla, Raymond Simard, Rex Barnes, Brian Masse and the hon.--",Liberal,Saint-Léonard--Saint-Michel,Massimo Pacetti,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=424c647d-2438-4682-a944-e94e38383e7a&Language=E&Section=ALL
4224111,ca.proc.d.2002-09-30.1672.49,2002-09-30,,,,,Government Orders,Speech from the Throne,,"The hon. member knows that, in the House, we must refer to members by their title, not their name. I know that he will not want to make this mistake again, because it creates problems in the House.",,,The Speaker,
4224112,ca.proc.d.2002-09-30.1672.50,2002-09-30,424c647d-2438-4682-a944-e94e38383e7a,219,Mr. Massimo Pacetti,,Government Orders,Speech from the Throne,,"Mr. Speaker, I wish to thank the voters of Saint-Léonard—Saint-Michel for putting their trust in me by electing me to represent them in the House of Commons.
Born, raised and residing all my life in the riding of Saint-Léonard--Saint-Michel, I am moved by this honour which the voters of Saint-Léonard--Saint-Michel have bestowed upon me.
I intend to serve my constituents to the best of my abilities and to work alongside my colleagues to address the issues which confront us today and which will challenge us in the future.
I want to pay tribute my predecessor, the hon. Alfonso Gagliano. I thank him for his dedicated efforts in serving his constituents and all Canadians for close to 20 years. I wish him a great deal of success as Canada's ambassador to Denmark.
I would like to express my infinite gratitude to my family and friends without whose untiring commitment and support I would not be here today. In particular, I want to thank my wife Danielle for her patience, my mother Mimma for her encouragement and my father Alessandro, himself a city councillor for 18 years, for instilling in me the sense that politics is a public service in which one can partake to make our community and our world a better place.
I began my political life government as a school trustee, a responsibility that allowed me to witness firsthand the obstacles faced by parents and children, students and professionals, entrepreneurs and workers, and young and not so young Canadians.
The riding of Saint-Léonard—Saint-Michel was successively represented by ministers, including the hon. Alfonso Gagliano, and his predecessor, the hon. Monique Bégin. Over the past thirty years, the population of the riding has increased and become more diversified. The challenges that now face the residents of Saint-Léonard—Saint-Michel are similar to those that confront Canadians across the country. However, the riding that I represent is very different from the other regions of the country.
It is easy to say that my riding is one of the best in the country, simply because of the people. Culturally diverse, Saint-Léonard--Saint-Michel is not a stranger to the sound of residents casually carrying out a conversation, intermingling two or three languages, giving rise to our own particular forms of expression. English and Italian are spoken there as commonly as French. Italians form the single largest ethnic group. The riding is home to the highest concentration of Canadians of Italian origin in the country. More recently, Saint-Léonard--Saint-Michel has welcomed the influx of Haitians, Latin Americans, Asians, Arabs and many other cultures.
Home to older as well as more recent immigrants, Saint-Léonard--Saint-Michel is a proud example of the harmonious integration between the official language groups and the post-war immigrant wave and their children. This convergence of cultures is benefiting our community in very real ways; tangible proof that tolerance fosters cooperation, which in turn favours economic development.
My riding has a very diversified industrial and commercial base. Heavy industry and high technology share space with service industries. Small family businesses are located next door to companies distributing national and international brands such as Saputo and Peerless.
The recently completed 125,000 square foot Leonardo Da Vinci cultural and community centre, with its 600 seat theatre, exhibition hall, chapel, gymnasium, educational centre, indoor soccer field and bistro, is a real gem. It has become a meeting place for community organizations, business leaders, athletes, artists, actors and their public.
This project is a testament to what can be achieved when all levels of government and the community work together. It is a wonderful example of the new partnership between our government and citizens, which was so eloquently expressed in the Speech from the Throne.
Yet we, like many other areas of the country, are not immune to the threats to our universal health care system, the challenges facing children and families, the decline of urban infrastructures and risks to our environment.
As a fundamental concern to the residents of my riding, as to all Canadians, the health care issue must be resolved once and for all. The ideas outlined in today's Speech from the Throne will reassure Canadians that they will not lose the high quality of universal health care to which they have become accustomed.
Saint-Léonard--Saint-Michel is home to many working class Canadians and I am sensitive to the issues surrounding children and their families. As a former school trustee, I am well acquainted with the obstacles young families have to face. The Speech from the Throne proposes solid measures to continue to build on plans which allow all children to start life on an equal footing and give them a fair chance of succeeding in school.
The riding of Saint-Léonard—Saint-Michel is made up of two former municipalities, now districts, in Greater Montreal. It is physically cut in two by boulevard Métropolitain, an elevated, narrow, outmoded and dangerous stretch of road which is part of the Trans-Canada Highway.
The problem of neglected or non-existent roads is not limited to my riding. It is a problem throughout the country. A strategy such as the one outlined in the throne speech to promote the renewal and development of our road system is vital to the rapid and safe movement of people and goods and to the economic future of our country.
I am delighted to see that today's throne speech strengthens our government's previous commitments of addressing these critical social issues.
I remain firm in the conviction that governments must take the lead in addressing fundamental social issues, such as assisting children and families in need, guaranteeing equal access to quality education, safeguarding our universal health care system for all Canadians, pursuing a plan to sustain our cities and ensuring that the environment in which we work, live, play, grow our food and raise our families is free from the threat of contaminants. The proposed solutions laid out in today's Speech from the Throne are in line with core values which will benefit all Canadians in the short and long term.
I am pleased to see that our government has taken the fiscally responsible approach by putting forward these proposals rather than falling into the trap of believing that the only way to improve the system is by increasing spending. Through this approach, we are able to respect a balanced budget by adapting current legislation.
Against expectations that are contrary to other nations, our economy continues to be strong. Yet we cannot allow ourselves to be led into a false sense of security. We must continue our course to reduce taxes and reduce the national debt. In doing so we will be an even wealthier nation tomorrow for today's sacrifices.
I move, seconded by the hon. member for Winnipeg South Centre, that the following motion be presented to Her Excellency the Governour General of Canada:

To Her Excellency the Right Honourable Adrienne Clarkson, Chancellor and Principal Companion of the Order of Canada, Chancellor and Commander of the Order of Military Merit, Governor General and Commander-in-Chief of Canada.
May it please Your Excellency:
We, Her Majesty's most loyal and dutiful subjects, the House of Commons of Canada, in parliament assembled, beg leave to offer our humble thanks to Your Excellency for the gracious Speech which Your Excellency has addressed to both Houses of Parliament.
",Liberal,Saint-Léonard--Saint-Michel,Massimo Pacetti,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=424c647d-2438-4682-a944-e94e38383e7a&Language=E&Section=ALL
4224113,ca.proc.d.2002-09-30.1672.51,2002-09-30,,,,intervention,Government Orders,Speech from the Throne,,"Hear, hear.",,,Some hon. members,
